もらわ,1206,1206,11813,接尾辞,動詞性接尾辞,子音動詞ワ行,未然形,もらう,もらわ,*
もらおう,1200,1200,11815,接尾辞,動詞性接尾辞,子音動詞ワ行,意志形,もらう,もらおう,*
もらえ,1207,1207,12000,接尾辞,動詞性接尾辞,子音動詞ワ行,命令形,もらう,もらえ,*
もらえば,1203,1203,11816,接尾辞,動詞性接尾辞,子音動詞ワ行,基本条件形,もらう,もらえば,*
もらい,1204,1204,11586,接尾辞,動詞性接尾辞,子音動詞ワ行,基本連用形,もらう,もらい,*
もらった,1194,1194,11903,接尾辞,動詞性接尾辞,子音動詞ワ行,タ形,もらう,もらった,*
もらったろう,1196,1196,11818,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系推量形,もらう,もらったろう,*
もらったら,1195,1195,11818,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系条件形,もらう,もらったら,*
もらって,1199,1199,11949,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用テ形,もらう,もらって,*
もらったり,1197,1197,11812,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用タリ形,もらう,もらったり,*
もらっちゃ,1198,1198,11818,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用チャ形,もらう,もらっちゃ,*
もらちゃ,1201,1201,11818,接尾辞,動詞性接尾辞,子音動詞ワ行,音便条件形,もらう,もらちゃ,*
しま,1205,1205,10086,接尾辞,動詞性接尾辞,子音動詞ワ行,語幹,しまう,しま,*
しまう,1202,1202,10348,接尾辞,動詞性接尾辞,子音動詞ワ行,基本形,しまう,しまう,*
しまわ,1206,1206,10449,接尾辞,動詞性接尾辞,子音動詞ワ行,未然形,しまう,しまわ,*
しまおう,1200,1200,10444,接尾辞,動詞性接尾辞,子音動詞ワ行,意志形,しまう,しまおう,*
しまえ,1207,1207,10567,接尾辞,動詞性接尾辞,子音動詞ワ行,命令形,しまう,しまえ,*
しまえば,1203,1203,10439,接尾辞,動詞性接尾辞,子音動詞ワ行,基本条件形,しまう,しまえば,*
しまい,1204,1204,10396,接尾辞,動詞性接尾辞,子音動詞ワ行,基本連用形,しまう,しまい,*
しまった,1194,1194,9993,接尾辞,動詞性接尾辞,子音動詞ワ行,タ形,しまう,しまった,*
しまったろう,1196,1196,10445,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系推量形,しまう,しまったろう,*
しまったら,1195,1195,10446,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系条件形,しまう,しまったら,*
しまって,1199,1199,10231,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用テ形,しまう,しまって,*
しまったり,1197,1197,10413,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用タリ形,しまう,しまったり,*
しまっちゃ,1198,1198,10445,接尾辞,動詞性接尾辞,子音動詞ワ行,タ系連用チャ形,しまう,しまっちゃ,*
しまちゃ,1201,1201,10445,接尾辞,動詞性接尾辞,子音動詞ワ行,音便条件形,しまう,しまちゃ,*
い,1243,1243,12127,接尾辞,動詞性接尾辞,母音動詞,語幹,いる,い,*
いる,1240,1240,10768,接尾辞,動詞性接尾辞,母音動詞,基本形,いる,いる,*
い,1245,1245,12127,接尾辞,動詞性接尾辞,母音動詞,未然形,いる,い,*
いよう,1238,1238,11520,接尾辞,動詞性接尾辞,母音動詞,意志形,いる,いよう,*
いろ,1246,1246,10822,接尾辞,動詞性接尾辞,母音動詞,命令形,いる,いろ,*
いれば,1241,1241,11430,接尾辞,動詞性接尾辞,母音動詞,基本条件形,いる,いれば,*
い,1242,1242,12127,接尾辞,動詞性接尾辞,母音動詞,基本連用形,いる,い,*
いた,1232,1232,11250,接尾辞,動詞性接尾辞,母音動詞,タ形,いる,いた,*
いたろう,1234,1234,11513,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,いる,いたろう,*
いたら,1233,1233,11516,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,いる,いたら,*
いて,1237,1237,11511,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,いる,いて,*
いたり,1235,1235,11502,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,いる,いたり,*
いちゃ,1236,1236,11514,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,いる,いちゃ,*
いりゃ,1239,1239,11513,接尾辞,動詞性接尾辞,母音動詞,音便条件形,いる,いりゃ,*
いよ,1244,1244,11730,接尾辞,動詞性接尾辞,母音動詞,文語命令形,いる,いよ,*
み,1243,1243,13493,接尾辞,動詞性接尾辞,母音動詞,語幹,みる,み,*
みる,1240,1240,12186,接尾辞,動詞性接尾辞,母音動詞,基本形,みる,みる,*
み,1245,1245,13493,接尾辞,動詞性接尾辞,母音動詞,未然形,みる,み,*
みよう,1238,1238,12044,接尾辞,動詞性接尾辞,母音動詞,意志形,みる,みよう,*
みろ,1246,1246,12116,接尾辞,動詞性接尾辞,母音動詞,命令形,みる,みろ,*
みれば,1241,1241,12304,接尾辞,動詞性接尾辞,母音動詞,基本条件形,みる,みれば,*
み,1242,1242,13493,接尾辞,動詞性接尾辞,母音動詞,基本連用形,みる,み,*
みた,1232,1232,12103,接尾辞,動詞性接尾辞,母音動詞,タ形,みる,みた,*
みたろう,1234,1234,12116,接尾辞,動詞性接尾辞,母音動詞,タ系推量形,みる,みたろう,*
みたら,1233,1233,12089,接尾辞,動詞性接尾辞,母音動詞,タ系条件形,みる,みたら,*
みて,1237,1237,11932,接尾辞,動詞性接尾辞,母音動詞,タ系連用テ形,みる,みて,*
みたり,1235,1235,12116,接尾辞,動詞性接尾辞,母音動詞,タ系連用タリ形,みる,みたり,*
みちゃ,1236,1236,12116,接尾辞,動詞性接尾辞,母音動詞,タ系連用チャ形,みる,みちゃ,*
みりゃ,1239,1239,12116,接尾辞,動詞性接尾辞,母音動詞,音便条件形,みる,みりゃ,*
みよ,1244,1244,12106,接尾辞,動詞性接尾辞,母音動詞,文語命令形,みる,みよ,*
くる,1076,1076,12245,接尾辞,動詞性接尾辞,カ変動詞,基本形,くる,くる,*
こ,1079,1079,12111,接尾辞,動詞性接尾辞,カ変動詞,未然形,くる,こ,*
こよう,1074,1074,11785,接尾辞,動詞性接尾辞,カ変動詞,意志形,くる,こよう,*
こい,1080,1080,11636,接尾辞,動詞性接尾辞,カ変動詞,命令形,くる,こい,*
くれば,1077,1077,11789,接尾辞,動詞性接尾辞,カ変動詞,基本条件形,くる,くれば,*
き,1078,1078,12684,接尾辞,動詞性接尾辞,カ変動詞,基本連用形,くる,き,*
きた,1068,1068,11538,接尾辞,動詞性接尾辞,カ変動詞,タ形,くる,きた,*
きたろう,1070,1070,11819,接尾辞,動詞性接尾辞,カ変動詞,タ系推量形,くる,きたろう,*
きたら,1069,1069,11782,接尾辞,動詞性接尾辞,カ変動詞,タ系条件形,くる,きたら,*
きて,1073,1073,12065,接尾辞,動詞性接尾辞,カ変動詞,タ系連用テ形,くる,きて,*
きたり,1071,1071,11818,接尾辞,動詞性接尾辞,カ変動詞,タ系連用タリ形,くる,きたり,*
きちゃ,1072,1072,11819,接尾辞,動詞性接尾辞,カ変動詞,タ系連用チャ形,くる,きちゃ,*
くりゃ,1075,1075,11819,接尾辞,動詞性接尾辞,カ変動詞,音便条件形,くる,くりゃ,*
お,1121,1121,11654,接尾辞,動詞性接尾辞,子音動詞カ行,語幹,おく,お,*
おく,1118,1118,10972,接尾辞,動詞性接尾辞,子音動詞カ行,基本形,おく,おく,*
おか,1122,1122,10988,接尾辞,動詞性接尾辞,子音動詞カ行,未然形,おく,おか,*
おこう,1116,1116,10981,接尾辞,動詞性接尾辞,子音動詞カ行,意志形,おく,おこう,*
おけ,1123,1123,11132,接尾辞,動詞性接尾辞,子音動詞カ行,命令形,おく,おけ,*
おけば,1119,1119,11023,接尾辞,動詞性接尾辞,子音動詞カ行,基本条件形,おく,おけば,*
おき,1120,1120,10665,接尾辞,動詞性接尾辞,子音動詞カ行,基本連用形,おく,おき,*
おいた,1110,1110,11104,接尾辞,動詞性接尾辞,子音動詞カ行,タ形,おく,おいた,*
おいたろう,1112,1112,11034,接尾辞,動詞性接尾辞,子音動詞カ行,タ系推量形,おく,おいたろう,*
おいたら,1111,1111,11034,接尾辞,動詞性接尾辞,子音動詞カ行,タ系条件形,おく,おいたら,*
おいて,1115,1115,10748,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用テ形,おく,おいて,*
おいたり,1113,1113,11034,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用タリ形,おく,おいたり,*
おいちゃ,1114,1114,11069,接尾辞,動詞性接尾辞,子音動詞カ行,タ系連用チャ形,おく,おいちゃ,*
おきゃ,1117,1117,11034,接尾辞,動詞性接尾辞,子音動詞カ行,音便条件形,おく,おきゃ,*
あ,1177,1177,11861,接尾辞,動詞性接尾辞,子音動詞ラ行,語幹,ある,あ,*
ある,1174,1174,13127,接尾辞,動詞性接尾辞,子音動詞ラ行,基本形,ある,ある,*
あら,1178,1178,11749,接尾辞,動詞性接尾辞,子音動詞ラ行,未然形,ある,あら,*
あろう,1172,1172,10245,接尾辞,動詞性接尾辞,子音動詞ラ行,意志形,ある,あろう,*
あれ,1179,1179,11564,接尾辞,動詞性接尾辞,子音動詞ラ行,命令形,ある,あれ,*
あれば,1175,1175,11688,接尾辞,動詞性接尾辞,子音動詞ラ行,基本条件形,ある,あれば,*
あり,1176,1176,11440,接尾辞,動詞性接尾辞,子音動詞ラ行,基本連用形,ある,あり,*
あった,1166,1166,10949,接尾辞,動詞性接尾辞,子音動詞ラ行,タ形,ある,あった,*
あったろう,1168,1168,11564,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系推量形,ある,あったろう,*
あったら,1167,1167,11644,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系条件形,ある,あったら,*
あって,1171,1171,12061,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用テ形,ある,あって,*
あったり,1169,1169,11641,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用タリ形,ある,あったり,*
あっちゃ,1170,1170,11630,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用チャ形,ある,あっちゃ,*
ありゃ,1173,1173,11630,接尾辞,動詞性接尾辞,子音動詞ラ行,音便条件形,ある,ありゃ,*
お,1177,1177,11785,接尾辞,動詞性接尾辞,子音動詞ラ行,語幹,おる,お,*
おる,1174,1174,10973,接尾辞,動詞性接尾辞,子音動詞ラ行,基本形,おる,おる,*
おら,1178,1178,10493,接尾辞,動詞性接尾辞,子音動詞ラ行,未然形,おる,おら,*
おろう,1172,1172,10941,接尾辞,動詞性接尾辞,子音動詞ラ行,意志形,おる,おろう,*
おれ,1179,1179,11105,接尾辞,動詞性接尾辞,子音動詞ラ行,命令形,おる,おれ,*
おれば,1175,1175,10940,接尾辞,動詞性接尾辞,子音動詞ラ行,基本条件形,おる,おれば,*
おり,1176,1176,10353,接尾辞,動詞性接尾辞,子音動詞ラ行,基本連用形,おる,おり,*
おった,1166,1166,10941,接尾辞,動詞性接尾辞,子音動詞ラ行,タ形,おる,おった,*
おったろう,1168,1168,10941,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系推量形,おる,おったろう,*
おったら,1167,1167,10941,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系条件形,おる,おったら,*
おって,1171,1171,10941,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用テ形,おる,おって,*
おったり,1169,1169,10941,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用タリ形,おる,おったり,*
おっちゃ,1170,1170,10974,接尾辞,動詞性接尾辞,子音動詞ラ行,タ系連用チャ形,おる,おっちゃ,*
おりゃ,1173,1173,10941,接尾辞,動詞性接尾辞,子音動詞ラ行,音便条件形,おる,おりゃ,*
する,1102,1102,9698,接尾辞,動詞性接尾辞,サ変動詞,基本形,する,する,*
さ,1108,1108,10215,接尾辞,動詞性接尾辞,サ変動詞,未然形,する,さ,*
しよう,1100,1100,10548,接尾辞,動詞性接尾辞,サ変動詞,意志形,する,しよう,*
しろ,1109,1109,10094,接尾辞,動詞性接尾辞,サ変動詞,命令形,する,しろ,*
すれば,1103,1103,9708,接尾辞,動詞性接尾辞,サ変動詞,基本条件形,する,すれば,*
し,1104,1104,11367,接尾辞,動詞性接尾辞,サ変動詞,基本連用形,する,し,*
した,1094,1094,9508,接尾辞,動詞性接尾辞,サ変動詞,タ形,する,した,*
したろう,1096,1096,10378,接尾辞,動詞性接尾辞,サ変動詞,タ系推量形,する,したろう,*
したら,1095,1095,10407,接尾辞,動詞性接尾辞,サ変動詞,タ系条件形,する,したら,*
して,1099,1099,9818,接尾辞,動詞性接尾辞,サ変動詞,タ系連用テ形,する,して,*
したり,1097,1097,10350,接尾辞,動詞性接尾辞,サ変動詞,タ系連用タリ形,する,したり,*
しちゃ,1098,1098,10378,接尾辞,動詞性接尾辞,サ変動詞,タ系連用チャ形,する,しちゃ,*
すりゃ,1101,1101,10378,接尾辞,動詞性接尾辞,サ変動詞,音便条件形,する,すりゃ,*
す,1105,1105,11439,接尾辞,動詞性接尾辞,サ変動詞,文語基本形,する,す,*
せ,1106,1106,9947,接尾辞,動詞性接尾辞,サ変動詞,文語未然形,する,せ,*
せよ,1107,1107,9989,接尾辞,動詞性接尾辞,サ変動詞,文語命令形,する,せよ,*
事実,1637,1637,6329,副詞,*,*,*,事実,じじつ,*
上,1250,1250,8712,接尾辞,名詞性名詞接尾辞,*,*,上,じょう,*
実際,1637,1637,6564,副詞,*,*,*,実際,じっさい,*
今,1642,1642,8507,名詞,時相名詞,*,*,今,いま,*
通り,1250,1250,9470,接尾辞,名詞性名詞接尾辞,*,*,通り,どおり,*
いつも,1637,1637,6820,副詞,*,*,*,いつも,いつも,*
初めて,1637,1637,6550,副詞,*,*,*,初めて,はじめて,*
尽くし,1250,1250,7949,接尾辞,名詞性名詞接尾辞,*,*,尽くし,づくし,*
づくし,1250,1250,9152,接尾辞,名詞性名詞接尾辞,*,*,づくし,づくし,*
区,1248,1248,13203,接尾辞,名詞性特殊接尾辞,*,*,区,く,*
泉,1646,1646,8116,名詞,地名,*,*,泉,いずみ,*
北,1646,1646,10185,名詞,地名,*,*,北,きた,*
幸,1646,1646,9356,名詞,地名,*,*,幸,さいわい,*
栄,1646,1646,9319,名詞,地名,*,*,栄,さかえ,*
中,1646,1646,6730,名詞,地名,*,*,中,なか,*
西,1646,1646,11189,名詞,地名,*,*,西,にし,*
東,1646,1646,11375,名詞,地名,*,*,東,ひがし,*
緑,1646,1646,9238,名詞,地名,*,*,緑,みどり,*
港,1646,1646,10185,名詞,地名,*,*,港,みなと,*
南,1646,1646,10328,名詞,地名,*,*,南,みなみ,*
中央,1646,1646,9374,名詞,地名,*,*,中央,ちゅうおう,*
若葉,1646,1646,9257,名詞,地名,*,*,若葉,わかば,*
京都,1646,1646,11975,名詞,地名,*,*,京都,みやこ,*
郡,1248,1248,10931,接尾辞,名詞性特殊接尾辞,*,*,郡,ぐん,*
本願寺,1646,1646,9431,名詞,地名,*,*,本願寺,ほんがんじ,*
町,1248,1248,11413,接尾辞,名詞性特殊接尾辞,*,*,町,ちょう,*
都,1248,1248,10121,接尾辞,名詞性特殊接尾辞,*,*,都,と,*
府,1248,1248,10725,接尾辞,名詞性特殊接尾辞,*,*,府,ふ,*
日,1646,1646,8966,名詞,地名,*,*,日,にち,*
米,1646,1646,7928,名詞,地名,*,*,米,べい,*
英,1646,1646,8846,名詞,地名,*,*,英,えい,*
日,1646,1646,13253,名詞,地名,*,*,日,にっ,*
ソ,1646,1646,7280,名詞,地名,*,*,ソ,そ,*
朝,1646,1646,5123,名詞,地名,*,*,朝,ちょう,*
中,1646,1646,12384,名詞,地名,*,*,中,ちゅう,*
台,1646,1646,9971,名詞,地名,*,*,台,たい,*
京,1646,1646,10791,名詞,地名,*,*,京,けい,*
阪,1646,1646,9550,名詞,地名,*,*,阪,はん,*
神,1646,1646,11496,名詞,地名,*,*,神,しん,*
対,1647,1647,8252,名詞,普通名詞,*,*,対,たい,*
親,1647,1647,11111,名詞,普通名詞,*,*,親,しん,*
在,1647,1647,7813,名詞,普通名詞,*,*,在,ざい,*
駐,1647,1647,7816,名詞,普通名詞,*,*,駐,ちゅう,*
抗,1647,1647,8416,名詞,普通名詞,*,*,抗,こう,*
来,1647,1647,9687,名詞,普通名詞,*,*,来,らい,*
訪,1647,1647,7904,名詞,普通名詞,*,*,訪,ほう,*
印,1646,1646,8292,名詞,地名,*,*,印,いん,*
渡,1647,1647,7098,名詞,普通名詞,*,*,渡,と,*
政府,1647,1647,7961,名詞,普通名詞,*,*,政府,せいふ,*
大統領,1647,1647,7432,名詞,普通名詞,*,*,大統領,だいとうりょう,*
首相,1647,1647,5376,名詞,普通名詞,*,*,首相,しゅしょう,*
相,1647,1647,14100,名詞,普通名詞,*,*,相,しょう,*
軍,1647,1647,8424,名詞,普通名詞,*,*,軍,ぐん,*
企業,1647,1647,7229,名詞,普通名詞,*,*,企業,きぎょう,*
国民,1647,1647,7672,名詞,普通名詞,*,*,国民,こくみん,*
側,1647,1647,11467,名詞,普通名詞,*,*,側,がわ,*
王室,1647,1647,7445,名詞,普通名詞,*,*,王室,おうしつ,*
文学,1647,1647,7134,名詞,普通名詞,*,*,文学,ぶんがく,*
連邦,1647,1647,7545,名詞,普通名詞,*,*,連邦,れんぽう,*
領,1647,1647,7648,名詞,普通名詞,*,*,領,りょう,*
国立,1647,1647,7452,名詞,普通名詞,*,*,国立,こくりつ,*
系,1647,1647,8601,名詞,普通名詞,*,*,系,けい,*
衆,1647,1647,8147,名詞,普通名詞,*,*,衆,しゅう,*
参,1647,1647,8579,名詞,普通名詞,*,*,参,さん,*
総務,1647,1647,7445,名詞,普通名詞,*,*,総務,そうむ,*
郵政,1647,1647,7447,名詞,普通名詞,*,*,郵政,ゆうせい,*
自治,1647,1647,7447,名詞,普通名詞,*,*,自治,じち,*
法,1647,1647,7833,名詞,普通名詞,*,*,法,ほう,*
財務,1647,1647,7445,名詞,普通名詞,*,*,財務,ざいむ,*
蔵,1647,1647,7533,名詞,普通名詞,*,*,蔵,ぞう,*
文,1647,1647,7595,名詞,普通名詞,*,*,文,ぶん,*
厚,1647,1647,8459,名詞,普通名詞,*,*,厚,こう,*
労,1647,1647,7931,名詞,普通名詞,*,*,労,ろう,*
農,1647,1647,8721,名詞,普通名詞,*,*,農,のう,*
国交,1647,1647,7445,名詞,普通名詞,*,*,国交,こっこう,*
建設,1639,1639,6311,名詞,サ変名詞,*,*,建設,けんせつ,*
運輸,1639,1639,6484,名詞,サ変名詞,*,*,運輸,うんゆ,*
環境,1647,1647,7411,名詞,普通名詞,*,*,環境,かんきょう,*
国務,1647,1647,7219,名詞,普通名詞,*,*,国務,こくむ,*
陸,1647,1647,8428,名詞,普通名詞,*,*,陸,りく,*
内,1647,1647,11651,名詞,普通名詞,*,*,内,ない,*
２,1644,1644,13880,名詞,数詞,*,*,２,にい,*
二,1644,1644,14804,名詞,数詞,*,*,二,にい,*
中,1647,1647,11874,名詞,普通名詞,*,*,中,ちゅう,*
高,1647,1647,8522,名詞,普通名詞,*,*,高,こう,*
